date,ticker,bucket,day_return,entry,open_ret,high_ret,low_ret,close_ret,target_hit,stop_hit,gap_seq,outcome,clv,intraday_score,structure,event_type,pre_range_5d,vol_event,vol_5d_ratio,pre_5d,d52w_high
2023-09-13,SOBHA.NS,7-10%,8.05,696.249755859375,-0.10734187141904841,2.8765542363106276,-1.6028712365142812,-0.3291647950673232,False,False,gap_down_intraday,neither,0.931,5,strong,,,,,,
2023-09-13,JPPOWER.NS,10-15%,12.64,9.800000190734863,2.5510203585134166,6.12244302160995,-1.020412035953521,1.0204023045831168,True,False,gap_up_intraday,target_intraday,0.923,5,strong,,,,,,
2023-09-14,NHPC.NS,7-10%,7.71,52.46905899047852,1.0733391572351547,1.2522272933421923,-3.220044350783259,-1.967806925599141,False,True,gap_up_intraday,stop_intraday,0.819,2,weak,,,,,,
2023-09-29,GLENMARK.NS,10-15%,10.11,852.1860961914062,-0.4032722699215996,0.5143240814936367,-1.7007562932553892,-1.507890902999144,False,False,gap_down_intraday,neither,0.922,5,strong,,,,,,
2023-09-29,MSTCLTD.NS,7-10%,7.36,385.8266906738281,0.266920332367384,3.516311269064481,-1.1488871352440972,1.647914313707701,True,False,gap_up_intraday,target_intraday,0.72,4,mixed,,,,,,
2023-10-03,MGL.NS,7-10%,7.8,1053.9681396484375,-0.5454992176619089,3.5974945292008904,-0.9737743255937723,1.2171843596564185,True,False,gap_down_intraday,target_intraday,0.887,3,mixed,,,,,,
2023-10-03,HEIDELBERG.NS,7-10%,7.04,179.25831604003906,-2.3741143820522255,-0.2869763289634415,-2.661097456711905,-2.1914945794868568,False,True,gap_below_stop,stop_at_open,0.746,3,mixed,,,,,,
2023-10-05,PRESTIGE.NS,7-10%,7.23,669.8858032226562,6.837403845793073e-06,1.7428957424780815,-0.9235761722331552,-0.5362624755031908,False,False,gap_up_intraday,neither,0.861,4,mixed,,,,,,
2023-10-10,PRESTIGE.NS,7-10%,8.5,725.9674072265625,-0.06872605345689888,3.8281779034291112,-1.9518892899518303,-0.5085902852218509,True,False,gap_down_intraday,target_intraday,0.468,2,weak,,,,,,
2023-10-10,GODFRYPHLP.NS,7-10%,7.25,734.468505859375,-0.16344914552991305,1.135316030968545,-1.7051686009533384,-0.9453500435283672,False,False,gap_down_intraday,neither,0.66,2,weak,,,,,,
2023-10-10,KOLTEPATIL.NS,7-10%,7.95,495.518310546875,-0.1796754489492625,2.0762614488848468,-0.1796754489492625,1.2577396616055139,False,False,gap_down_intraday,neither,0.691,3,mixed,,,,,,
2023-10-11,TANLA.NS,7-10%,7.1,1044.7686767578125,0.8060879347955595,1.8340723345923344,-1.3676282470868257,0.8151428743349638,False,False,gap_up_intraday,neither,0.822,3,mixed,,,,,,
2023-10-11,JPPOWER.NS,7-10%,7.61,9.899999618530272,0.5050524511261341,1.0101049022522501,-3.0302954406081124,-2.0202001714301723,False,True,gap_up_intraday,stop_intraday,0.929,5,strong,,,,,,
2023-10-12,MOIL.NS,7-10%,7.95,235.65896606445312,-1.1097711975941522,2.5827200437662534,-2.340603663948628,1.3317149423477228,False,True,gap_down_intraday,stop_intraday,0.435,2,weak,,,,,,
2023-10-16,MSTCLTD.NS,10-15%,10.36,451.1535339355469,1.4390546984452914,2.2230983612951403,-2.3322829110005556,-1.7566528509444828,False,True,gap_up_intraday,stop_intraday,0.567,2,weak,,,,,,
2023-10-17,THERMAX.NS,7-10%,7.32,3108.5107421875,-0.5786199793043784,1.8045792035818347,-1.7886033827291667,-0.29091000482232027,False,False,gap_down_intraday,neither,0.713,3,mixed,,,,,,
2023-10-17,INOXWIND.NS,7-10%,7.92,54.86249923706055,0.250627960540611,0.979726217895789,-2.688536786754161,-0.7063126330885359,False,True,gap_up_intraday,stop_intraday,0.644,2,weak,,,,,,
2023-10-17,NEWGEN.NS,10-15%,11.37,516.185791015625,4.66678619969906,12.828875031785692,1.9972983400343247,7.288261772116217,True,False,gap_above_target,target_at_open,0.861,3,mixed,,,,,,
2023-10-18,NEWGEN.NS,7-10%,7.29,553.8067626953125,-1.1903728890062926,6.059246491419882,-2.2643905749953492,4.65407772244001,True,True,gap_down_intraday,stop_intraday,0.488,3,mixed,,,,,,
2023-10-25,NEWGEN.NS,7-10%,7.26,557.9951171875,-0.07106691543459817,6.151455815131508,-3.797467240345241,3.6198102161932284,True,True,gap_down_intraday,stop_intraday,0.711,3,mixed,,,,,,
2023-10-25,BAJAJCON.NS,7-10%,7.95,243.7714233398437,-0.8697377026614174,-0.26294157291558534,-4.733007629906348,-3.55987091479087,False,True,gap_down_intraday,stop_intraday,0.627,3,mixed,,,,,,
2023-10-26,JINDALSAW.NS,7-10%,8.59,188.8990936279297,3.147579260632301,5.7791615510474275,-1.9349757288344045,-1.0706810048813011,True,False,gap_above_target,target_at_open,0.903,3,mixed,,,,,,
2023-10-30,JINDALSAW.NS,7-10%,7.76,201.3754272460937,2.1297153530175756,8.422067483772215,0.4961239344562965,7.187796934836898,True,False,gap_up_intraday,target_intraday,0.843,3,mixed,,,,,,
2023-10-31,JINDALSAW.NS,7-10%,7.19,215.84988403320312,0.8805540697714329,2.438473284192054,-4.030260860765734,-1.8175677003532877,False,True,gap_up_intraday,stop_intraday,0.844,3,mixed,,,,,,
2023-11-02,JPPOWER.NS,7-10%,7.22,10.399999618530272,1.9230843295715505,11.05769821525349,0.0,10.096156050467732,True,False,gap_up_intraday,target_intraday,0.889,3,mixed,,,,,,
2023-11-03,JPPOWER.NS,10-15%,10.1,11.449999809265137,3.0567719414852084,19.650655349175988,1.7467232541200453,8.296941703845375,True,False,gap_above_target,target_at_open,0.913,5,strong,,,,,,
2023-11-03,JKLAKSHMI.NS,10-15%,10.48,733.5233764648438,2.6716800328677324,7.672687004066583,-0.3490624329570813,6.632209043615822,True,False,gap_up_intraday,target_intraday,0.587,0,weak,,,,,,
2023-11-06,INOXWIND.NS,10-15%,11.11,59.625,2.0545047784001453,3.123688447900288,-2.767298156610337,0.5869995373099987,True,True,gap_up_intraday,target_intraday,0.942,5,strong,,,,,,
2023-11-06,JPPOWER.NS,7-10%,8.3,12.399999618530272,2.016129094281631,15.32258573109369,1.6129094281630476,14.516131017012182,True,False,gap_up_intraday,target_intraday,0.366,2,weak,,,,,,
2023-11-06,JKCEMENT.NS,7-10%,8.66,3378.67626953125,0.001468868086292345,1.0696625675054428,-1.9923922628182502,-1.1166800514890538,False,False,gap_up_intraday,neither,0.807,2,weak,,,,,,
2023-11-06,TCI.NS,7-10%,7.69,859.5106811523438,1.4303564608440176,3.9434617938633174,0.005692784941281645,1.2195020629910491,True,False,gap_up_intraday,target_intraday,0.88,3,mixed,,,,,,
2023-11-07,TRENT.NS,7-10%,8.54,2417.9208984375,1.0726007677586797,3.294139307234175,-1.3593277547204088,1.1901790463543098,True,False,gap_up_intraday,target_intraday,0.903,4,mixed,,,,,,
2023-11-07,RATNAMANI.NS,7-10%,8.6,3110.68701171875,-2.228234781228312,7.886360171812454,-2.228234781228312,6.184945202927094,True,True,gap_below_stop,stop_at_open,0.696,2,weak,,,,,,
2023-11-07,JYOTHYLAB.NS,7-10%,8.69,394.37249755859375,0.4858075543042695,5.281522854043053,-1.2705498833750895,3.76184012162072,True,False,gap_up_intraday,target_intraday,0.88,3,mixed,,,,,,
2023-11-07,JPPOWER.NS,10-15%,14.52,14.199999809265137,1.7605634039296354,3.16901278387005,-5.633804235778126,-2.464784735891635,True,True,gap_up_intraday,target_intraday,0.941,5,strong,,,,,,
2023-11-07,RPOWER.NS,7-10%,7.25,20.700000762939453,0.9661780107220975,1.9323652356883898,-2.898552460654716,-1.2077294240857765,False,True,gap_up_intraday,stop_intraday,0.9,4,mixed,,,,,,
2023-11-08,MOIL.NS,7-10%,8.85,244.5033264160156,1.1279528419697367,1.8864172362540388,-5.289782626847568,-4.317398464905564,False,True,gap_up_intraday,stop_intraday,0.849,4,mixed,,,,,,
2023-11-10,IFBIND.NS,7-10%,7.6,921.7000122070312,4.470002350154774,7.62720916370977,2.018007523011684,6.064876059299669,True,False,gap_above_target,target_at_open,0.434,2,weak,,,,,,
2023-11-13,COALINDIA.NS,7-10%,8.02,290.3394775390625,2.762300776369103,2.762300776369103,-0.21465549344410373,0.35783643288664396,False,False,gap_up_intraday,neither,0.967,5,strong,,,,,,
2023-11-13,UNIONBANK.NS,7-10%,7.69,105.54065704345705,1.3392824683530429,3.5714252539996036,-0.3571474111301536,0.5357097031284597,True,False,gap_up_intraday,target_intraday,0.926,6,strong,,,,,,
2023-11-13,INDIANB.NS,7-10%,7.45,417.3721923828125,0.6598878890033005,3.5678402057967267,-1.1743616875483132,-0.16776280865826898,True,False,gap_up_intraday,target_intraday,0.879,4,mixed,,,,,,
2023-11-13,INOXWIND.NS,7-10%,7.74,64.0374984741211,1.1126317280598386,3.1817271484214675,-0.42943231346360755,1.2687878498694767,True,False,gap_up_intraday,target_intraday,0.789,4,mixed,,,,,,
2023-11-13,RATEGAIN.NS,7-10%,7.41,718.2999877929688,1.3504124142943779,1.9072828121751162,-1.8515923735198676,-0.8909875383084196,False,False,gap_up_intraday,neither,0.813,3,mixed,,,,,,
2023-11-13,HINDCOPPER.NS,10-15%,11.72,160.49815368652344,1.2033432863149267,1.450176942524296,-1.5427211574412287,-1.110757551024599,False,False,gap_up_intraday,neither,0.892,4,mixed,,,,,,
2023-11-13,WELCORP.NS,7-10%,7.37,516.2794799804688,1.2122978431650788,2.6250437887342666,-1.489119528393124,-0.46774199840803393,False,False,gap_up_intraday,neither,0.205,2,weak,,,,,,
2023-11-13,MOIL.NS,7-10%,8.73,255.72511291503903,0.8925350357591566,1.3016113694565634,-3.0866331399096807,-2.5102151349577952,False,True,gap_up_intraday,stop_intraday,0.846,4,mixed,,,,,,
2023-11-13,RPOWER.NS,7-10%,9.76,22.5,1.5555572509765625,3.111114501953125,-2.000003390842014,-0.8888922797309028,True,True,gap_up_intraday,target_intraday,0.9,4,mixed,,,,,,
2023-11-15,MANAPPURAM.NS,7-10%,7.23,144.32278442382812,-0.06645911266172234,7.840522933472623,-0.1993474372334571,6.644507734868431,True,False,gap_down_intraday,target_intraday,0.206,2,weak,,,,,,
2023-11-17,NYKAA.NS,7-10%,9.25,167.64999389648438,0.20877191545365434,5.5770989823529575,0.029825859575447956,2.9227613084787536,True,False,gap_up_intraday,target_intraday,0.862,2,weak,,,,,,
2023-11-20,MOIL.NS,10-15%,12.12,286.822998046875,0.3978745956445634,5.669766014220752,0.3481418710195675,1.0444303714504348,True,False,gap_up_intraday,target_intraday,0.766,4,mixed,,,,,,
2023-11-20,KOLTEPATIL.NS,10-15%,11.06,548.2951049804688,-0.4059567015557731,-0.4059567015557731,-4.194860522692233,-3.761838538251173,False,True,gap_down_intraday,stop_intraday,0.873,4,mixed,,,,,,
2023-11-22,INOXWIND.NS,7-10%,7.2,65.7125015258789,0.43750955669808284,5.0028509001843595,-0.7799194456702948,3.366941562873814,True,False,gap_up_intraday,target_intraday,0.769,4,mixed,,,,,,
2023-11-24,LICI.NS,7-10%,9.71,331.30645751953125,0.494361668433207,2.4865406442391476,-0.9665731832453693,-0.49435118019573976,False,False,gap_up_intraday,neither,0.929,4,mixed,,,,,,
2023-11-28,ADANIENT.NS,7-10%,8.9,2420.270263671875,1.8650708598069992,2.234369449488619,-1.382296686411364,-1.109959250216903,False,False,gap_up_intraday,neither,0.626,1,weak,,,,,,
2023-11-28,ADANIGREEN.NS,10-15%,12.25,1052.800048828125,3.5001874883037214,6.848401618730186,-2.973028816152239,-1.05434053395092,True,True,gap_above_target,target_at_open,0.679,1,weak,,,,,,
2023-11-29,SUNDARMFIN.NS,7-10%,7.69,3315.198486328125,5.957635638268492e-06,1.7680654136556138,-1.6450478639720045,1.018163785059238,False,False,gap_up_intraday,neither,0.874,3,mixed,,,,,,
2023-11-29,TORNTPOWER.NS,10-15%,11.53,906.9111938476562,-1.1047376772860729,3.2610978404673467,-2.2679002225613445,2.400679784206459,True,True,gap_down_intraday,stop_intraday,0.582,2,weak,,,,,,
2023-12-01,MOIL.NS,7-10%,7.1,301.80133056640625,2.379077116464774,3.954624654780272,-2.1584978706080187,-1.3549724726187344,True,True,gap_up_intraday,target_intraday,0.914,5,strong,,,,,,
2023-12-04,ADANIENT.NS,7-10%,7.13,2527.82666015625,9.358322974400666e-06,18.51691849532482,9.358322974400666e-06,16.914919077479208,True,False,gap_up_intraday,target_intraday,0.407,1,weak,,,,,,
2023-12-04,ADANIGREEN.NS,7-10%,9.47,1123.75,0.20022246941045607,20.0,-2.4605138521968857,20.0,True,True,gap_up_intraday,target_intraday,0.341,1,weak,,,,,,
2023-12-04,EICHERMOT.NS,7-10%,7.43,4081.614990234375,0.015545490810718739,0.3564260273436179,-1.922091243165764,-1.0489586408183371,False,False,gap_up_intraday,neither,0.931,4,mixed,,,,,,
2023-12-04,AMBUJACEM.NS,7-10%,7.36,469.07421875,0.09482708317178122,8.207776225702558,-2.167455804303394e-06,7.270043168058759,True,False,gap_up_intraday,target_intraday,0.945,3,mixed,,,,,,
2023-12-04,LICI.NS,7-10%,7.17,351.522705078125,0.13907655295576252,1.0987460988128028,-2.2809545259652086,-0.6884633468927386,False,True,gap_up_intraday,stop_intraday,0.818,3,mixed,,,,,,
2023-12-04,BAJAJHLDNG.NS,7-10%,7.05,7729.55078125,0.5993605447440797,0.5993605447440797,-2.8063946617639104,-1.7923742839599448,False,True,gap_up_intraday,stop_intraday,0.799,3,mixed,,,,,,
2023-12-04,INOXWIND.NS,15%+,15.27,82.9625015258789,0.6478812285492973,0.6478812285492973,-4.97212586907504,-1.7025745947167301,False,True,gap_up_intraday,stop_intraday,0.813,3,mixed,,,,,,
2023-12-04,CESC.NS,7-10%,8.36,99.06798553466795,0.8264406613811898,9.182728736684124,-0.4591437361742077,7.713492427708537,True,False,gap_up_intraday,target_intraday,0.876,4,mixed,,,,,,
2023-12-05,ADANIPORTS.NS,15%+,15.3,999.6746826171876,3.1487476975726194,6.8502577824137125,-0.4935406357483339,0.4787262946258648,True,False,gap_above_target,target_at_open,0.922,4,mixed,,,,,,
2023-12-05,ADANIENT.NS,15%+,16.91,2955.406494140625,4.076900440116512,6.596036157548502,-3.8690972789528466,-2.547866252469467,True,True,gap_above_target,target_at_open,0.913,3,mixed,,,,,,
2023-12-05,ADANIGREEN.NS,15%+,20.0,1348.5,9.343715239154617,19.243604004449388,8.509454949944383,15.939929638255467,True,False,gap_above_target,target_at_open,1.0,3,mixed,,,,,,
2023-12-05,AMBUJACEM.NS,7-10%,7.27,503.1761169433594,1.168846737162237,2.868095269626317,-1.8760408830824458,-1.561728703926929,False,False,gap_up_intraday,neither,0.886,2,weak,,,,,,
2023-12-05,ACC.NS,7-10%,8.19,2157.342041015625,0.7414837516258415,1.5195869882354112,-3.240573988670137,-2.58834039327682,False,True,gap_up_intraday,stop_intraday,0.954,3,mixed,,,,,,
2023-12-05,CESC.NS,7-10%,7.71,106.70958709716795,1.7902832545589629,3.921570565147835,-0.7672615181476841,1.4492759840302012,True,False,gap_up_intraday,target_intraday,0.848,3,mixed,,,,,,
2023-12-06,ADANIGREEN.NS,15%+,15.94,1563.449951171875,1.0585595538712322,8.733893190874111,0.09914284924587254,3.8824442827025005,True,False,gap_up_intraday,target_intraday,0.692,1,weak,,,,,,
2023-12-06,JYOTHYLAB.NS,7-10%,7.77,468.3542175292969,0.5873689294627009,1.730648154778081,-3.0837029292768285,-2.1921569064400797,False,True,gap_up_intraday,stop_intraday,0.89,4,mixed,,,,,,
2023-12-07,TATAPOWER.NS,10-15%,10.76,322.400634765625,1.8876661035775535,3.1154132023188303,-2.3634100992074742,-0.6906102973527,True,True,gap_up_intraday,target_intraday,0.841,3,mixed,,,,,,
2023-12-07,HOMEFIRST.NS,7-10%,7.82,1013.6387329101562,0.043878004795834126,3.164154901631578,-1.540637606878567,1.0482218921295416,True,False,gap_up_intraday,target_intraday,0.857,4,mixed,,,,,,
2023-12-11,IRFC.NS,7-10%,7.31,79.40742492675781,2.7372262655604285,5.2311473429361,-0.18247444360829682,1.0340706123794088,True,False,gap_up_intraday,target_intraday,0.824,4,mixed,,,,,,
2023-12-11,INOXWIND.NS,7-10%,8.44,98.5,0.9898461666203997,4.568527918781726,-3.0203030194122777,1.3832518291957343,True,True,gap_up_intraday,target_intraday,0.838,4,mixed,,,,,,
2023-12-12,MSTCLTD.NS,10-15%,10.37,434.4655151367188,0.5948180317517686,9.360341594684476,0.1982837158217085,7.075041832419406,True,False,gap_up_intraday,target_intraday,0.617,2,weak,,,,,,
2023-12-13,TANLA.NS,15%+,17.92,1032.2779541015625,2.4016712804699982,7.984219322108254,-2.83253609385843,-1.6408596497265104,True,True,gap_up_intraday,target_intraday,0.894,2,weak,,,,,,
2023-12-13,MSTCLTD.NS,7-10%,7.08,465.2041320800781,1.461837539971175,1.7152217554110079,-4.9897702291814205,-2.6313305290035984,False,True,gap_up_intraday,stop_intraday,0.751,4,mixed,,,,,,
2023-12-14,IRFC.NS,10-15%,10.96,89.50240325927734,2.536438061452503,8.796560731692548,1.5650385802578393,2.2126354895071367,True,False,gap_up_intraday,target_intraday,0.689,2,weak,,,,,,
2023-12-14,MPHASIS.NS,7-10%,7.23,2496.11279296875,-0.038441319253830944,2.9527179677836832,-0.9227166460450551,2.2260686978327042,False,False,gap_down_intraday,neither,0.881,4,mixed,,,,,,
2023-12-18,IRCTC.NS,10-15%,12.59,855.3076171875,0.23317664198118324,4.248417067421779,-3.065463941712461,0.3355440807914733,True,True,gap_up_intraday,target_intraday,0.907,4,mixed,,,,,,
2023-12-19,ORIENTELEC.NS,7-10%,8.1,231.4843292236328,0.3821631213569724,4.458598838487762,-4.458598623334338,-3.5668762854258005,True,True,gap_up_intraday,target_intraday,0.816,3,mixed,,,,,,
2023-12-21,INOXWIND.NS,7-10%,7.86,113.8874969482422,0.0,4.478108870751077,-4.061025243273102,-0.50488153980899,True,True,gap_down_intraday,target_intraday,0.851,3,mixed,,,,,,
2023-12-21,METROPOLIS.NS,7-10%,7.25,425.6509704589844,0.03217519444349515,2.6528202014167244,-1.0851162651195108,0.295410056302361,False,False,gap_up_intraday,neither,0.866,4,mixed,,,,,,
2023-12-21,THYROCARE.NS,7-10%,7.27,210.496322631836,3.097249006459779,4.752148284292979,1.4195744825954417,2.596221393891843,True,False,gap_above_target,target_at_open,0.766,2,weak,,,,,,
2023-12-21,HINDCOPPER.NS,10-15%,10.83,215.8133087158203,0.0458960005874329,6.470861798790292,-0.022940117616229126,3.992663506260561,True,False,gap_up_intraday,target_intraday,0.911,4,mixed,,,,,,
2023-12-21,MSTCLTD.NS,7-10%,7.74,495.6707153320313,1.3079641196439384,5.186133356456617,0.18293652292921153,3.9056065155954105,True,False,gap_up_intraday,target_intraday,0.804,3,mixed,,,,,,
2023-12-26,MSTCLTD.NS,10-15%,13.28,583.443359375,0.8003620707443451,2.3544842703278688,-4.234988164540835,-3.5744862297178326,False,True,gap_up_intraday,stop_intraday,0.738,2,weak,,,,,,
2023-12-28,SUPRAJIT.NS,7-10%,8.08,395.5594177246094,0.808950239871543,2.041062670156408,-0.3609344433516542,1.1947592331895585,False,False,gap_up_intraday,neither,0.695,2,weak,,,,,,
2023-12-28,NATIONALUM.NS,7-10%,9.12,115.78475952148438,1.4774524107681402,5.520996034150395,-1.9440107727543454,2.60497728671454,True,False,gap_up_intraday,target_intraday,0.905,5,strong,,,,,,
2023-12-28,HINDCOPPER.NS,10-15%,14.88,267.6620178222656,1.8501261435810812,2.7381903800960705,-2.682713257904382,1.2580795551212332,False,True,gap_up_intraday,stop_intraday,0.782,3,mixed,,,,,,
2024-01-01,DCBBANK.NS,7-10%,9.37,141.35104370117188,1.1699924629935463,3.6476291321051404,-0.5505856401186011,0.6882326944372058,True,False,gap_up_intraday,target_intraday,0.796,4,mixed,,,,,,
2024-01-02,ABFRL.NS,7-10%,7.31,242.3500061035156,0.16504802410178318,0.8871441478594686,-1.6092465677956649,-0.660204688764143,False,False,gap_up_intraday,neither,0.783,2,weak,,,,,,
2024-01-02,JPPOWER.NS,7-10%,9.49,16.149999618530273,1.2383948462139602,2.1671850757701643,-2.4767778822193884,-1.8575804591123974,False,True,gap_up_intraday,stop_intraday,0.971,5,strong,,,,,,
2024-01-03,SOBHA.NS,10-15%,10.78,1115.4942626953125,0.2233103574597591,19.99552720306184,0.133984768905862,15.69896857442043,True,False,gap_up_intraday,target_intraday,0.843,4,mixed,,,,,,
2024-01-03,RPOWER.NS,7-10%,7.68,25.950000762939453,1.3487416717958052,19.460497451208994,-0.19268263174998368,17.14835732084487,True,False,gap_up_intraday,target_intraday,0.84,4,mixed,,,,,,
2024-01-04,GODREJPROP.NS,7-10%,7.98,2216.14990234375,-0.27750389706246864,1.6582813265986218,-0.7287369111029101,1.2702275443824464,False,False,gap_down_intraday,neither,0.886,3,mixed,,,,,,
2024-01-04,PRESTIGE.NS,7-10%,7.72,1352.4947509765625,-0.9001285135100962,2.0437625037769265,-3.1209554189886224,-1.896181255757747,False,True,gap_down_intraday,stop_intraday,0.652,3,mixed,,,,,,
2024-01-04,SOBHA.NS,15%+,15.7,1290.6153564453125,3.940682627264103e-06,0.7373171392514063,-4.632306606656466,-2.0111946584043974,False,True,gap_up_intraday,stop_intraday,0.784,3,mixed,,,,,,
2024-01-04,SUNTECK.NS,7-10%,7.81,468.3613586425781,0.5836808929298337,0.7959275318586777,-3.735539504722883,-2.748587451901039,False,True,gap_up_intraday,stop_intraday,0.929,5,strong,,,,,,
2024-01-04,KOLTEPATIL.NS,7-10%,9.21,560.8587036132812,-0.16756446503655334,0.29102545559168475,-2.6369179941699104,-1.8255632836654785,False,True,gap_down_intraday,stop_intraday,0.801,4,mixed,,,,,,
2024-01-04,TORNTPOWER.NS,7-10%,7.44,977.4293823242188,1.517852132881723,2.996267455205253,0.03943681055822756,2.326047696535382,False,False,gap_up_intraday,neither,0.355,2,weak,,,,,,
2024-01-04,JPPOWER.NS,7-10%,7.26,17.0,0.588237538057215,4.705877865062041,-2.941176470588235,-0.8823506972369025,True,True,gap_up_intraday,target_intraday,0.909,5,strong,,,,,,
2024-01-04,RPOWER.NS,15%+,17.15,30.39999961853028,3.1250025488828435,8.552632941103369,0.8223684313719953,3.2894737254879813,True,False,gap_above_target,target_at_open,0.882,3,mixed,,,,,,
2024-01-10,TANLA.NS,10-15%,10.16,1132.4398193359375,1.3578556257867331,1.7756538765113337,-2.632117668633151,-0.7603794653564369,False,True,gap_up_intraday,stop_intraday,0.88,4,mixed,,,,,,
2024-01-11,MSTCLTD.NS,10-15%,13.32,703.314697265625,0.2900856941428914,0.2900856941428914,-3.4938423113522465,-1.140976896163778,False,True,gap_up_intraday,stop_intraday,0.849,4,mixed,,,,,,
2024-01-12,INFY.NS,7-10%,7.93,1486.21875,1.99659442493776,3.236712330680427,1.4416446897495157,2.4399380900565615,True,False,gap_up_intraday,target_intraday,0.916,5,strong,,,,,,
2024-01-12,OFSS.NS,7-10%,7.62,4187.58642578125,0.9287708999718796,9.636561665916258,0.5411656654838255,8.886033951957847,True,False,gap_up_intraday,target_intraday,0.865,4,mixed,,,,,,
2024-01-15,OFSS.NS,7-10%,8.89,4559.69677734375,-0.4052835909393389,-0.20806633072339556,-4.04394204192385,-3.1091341544499893,False,True,gap_down_intraday,stop_intraday,0.917,4,mixed,,,,,,
2024-01-15,MSTCLTD.NS,10-15%,12.08,779.2996215820312,0.7621205387443153,7.743329813946009,-1.5009562216308883,6.684515914535076,True,False,gap_up_intraday,target_intraday,0.905,5,strong,,,,,,
2024-01-16,LICI.NS,7-10%,7.63,436.37213134765625,-1.1820051350588752,2.901801122425763,-2.078313478505046,-0.5657931489396283,False,True,gap_down_intraday,stop_intraday,0.851,5,strong,,,,,,
2024-01-16,PAYTM.NS,7-10%,7.93,747.3499755859375,-0.7158594715605645,3.024023196545215,-2.1342010695015965,-1.485244657596315,True,True,gap_down_intraday,stop_intraday,0.914,4,mixed,,,,,,
2024-01-16,IRFC.NS,15%+,25.09,137.03094482421875,-2.71414125463782,6.23897547850146,-6.203740558236824,5.11102994724101,True,True,gap_below_stop,stop_at_open,0.535,2,weak,,,,,,
2024-01-16,MOIL.NS,7-10%,7.94,318.681640625,-1.3876322736380522,2.0590967365023474,-3.282591008129523,-1.8949472160083352,False,True,gap_down_intraday,stop_intraday,0.835,5,strong,,,,,,
2024-01-18,OFSS.NS,15%+,28.69,5886.046875,-0.6798609755893005,9.592843497688875,-1.8852677237501472,5.066072570990186,True,False,gap_down_intraday,target_intraday,0.925,3,mixed,,,,,,
2024-01-18,SOBHA.NS,10-15%,11.19,1469.67236328125,-0.003380379186977536,0.7830853656613904,-2.2915937199815195,-1.5322491959005797,False,True,gap_down_intraday,stop_intraday,0.741,2,weak,,,,,,
2024-01-19,IRFC.NS,7-10%,9.57,154.8058319091797,15.94384853472378,20.312023596147114,-0.9360298570066931,0.6552358197421382,True,False,gap_above_target,target_at_open,0.948,5,strong,,,,,,
2024-01-23,ADANIGREEN.NS,7-10%,7.01,1680.9000244140625,0.4194138054266495,0.4194138054266495,-3.0876330335085873,-2.352909051917682,False,True,gap_up_intraday,stop_intraday,0.433,1,weak,,,,,,
2024-01-23,KARURVYSYA.NS,7-10%,7.89,149.12953186035156,-0.21898881581376303,2.655361300603119,-1.9709769903232743,-1.450853151421012,False,False,gap_down_intraday,neither,0.561,3,mixed,,,,,,
2024-01-24,POLICYBZR.NS,7-10%,7.29,922.9500122070312,-0.7421893418380575,-0.5417411489105031,-4.48561935819942,-3.7705170738068747,False,True,gap_down_intraday,stop_intraday,0.901,5,strong,,,,,,
2024-01-24,IFBIND.NS,10-15%,11.64,1125.8499755859375,-0.43966347907933706,13.225565363321962,-0.8171560484412655,10.24115568933758,True,False,gap_down_intraday,target_intraday,0.794,3,mixed,,,,,,
2024-01-25,ACC.NS,10-15%,10.13,2436.636962890625,2.1234819241142255,3.9450511140298863,-0.5126313898856218,1.023238897185652,True,False,gap_up_intraday,target_intraday,0.704,2,weak,,,,,,
2024-01-25,IFBIND.NS,10-15%,10.24,1241.1500244140625,1.357609898440138,7.041858171442521,-3.8714134377759097,-0.43104987154660723,True,True,gap_up_intraday,target_intraday,0.787,3,mixed,,,,,,
2024-01-29,RELIANCE.NS,7-10%,7.02,1430.7957763671875,0.8217794888592412,0.8235076343716359,-3.012680353924063,-2.791696907767621,False,True,gap_up_intraday,stop_intraday,0.952,4,mixed,,,,,,
2024-01-29,ONGC.NS,7-10%,7.88,224.18942260742188,1.5841561889785374,4.277220602405765,-1.524757051192868,-1.306934065172656,True,False,gap_up_intraday,target_intraday,0.845,4,mixed,,,,,,
2024-01-29,MSTCLTD.NS,7-10%,10.0,916.4896850585938,4.941891106714092,9.99755352836316,3.9574782279895993,9.567170295063848,True,False,gap_above_target,target_at_open,1.0,5,strong,,,,,,
2024-01-30,MSTCLTD.NS,7-10%,9.57,1004.1718139648438,2.9391719948140556,5.196609977156486,-5.639092338087101,-4.2078788618113,True,True,gap_up_intraday,target_intraday,0.929,5,strong,,,,,,
2024-01-31,VOLTAS.NS,7-10%,7.46,1079.3419189453125,-0.16015476916642316,-0.16015476916642316,-4.8226985267452696,-4.026546575768361,False,True,gap_down_intraday,stop_intraday,0.926,4,mixed,,,,,,
2024-01-31,POLICYBZR.NS,10-15%,10.24,1002.4000244140624,2.753389356915744,4.54907965635699,-1.9054305821928,-0.4589022854206849,True,False,gap_up_intraday,target_intraday,0.55,1,weak,,,,,,
2024-01-31,RATNAMANI.NS,10-15%,10.13,3539.390380859375,-0.15527145525028635,-0.1538712726184129,-6.978696098124212,-6.261105914373413,False,True,gap_down_intraday,stop_intraday,0.927,4,mixed,,,,,,
